,User_1,User_2,User_3,User_4,User_5,User_6,User_7,User_8,User_9,User_10,User_11,User_12,User_13,User_14,User_15,User_16,User_17,User_18,User_19,User_20,User_21,User_22,User_23,User_24,User_25,User_26,User_27,User_28,User_29,User_30,User_31,User_32,User_33,User_34,User_35,User_36,User_37,User_38,User_39,User_40,User_41,User_42,User_43,User_44,User_45,User_46,User_47,User_48,User_49,User_50,User_51,User_52,User_53,User_54,User_55,User_56,User_57,User_58,User_59,User_60,User_61,User_62,User_63,User_64,User_65,User_66,User_67,User_68,User_69,User_70,User_71,User_72,User_73,User_74,User_75,User_76,User_77,User_78,User_79,User_80,User_81,User_82,User_83,User_84,User_85,User_86,User_87,User_88,User_89,User_90,User_91,User_92,User_93,User_94,User_95,User_96,User_97,User_98,User_99,User_100
User_27,0.014299465541505008,0.09625445033976399,0.06445876227467988,0.011839568732024281,0.0314663615448935,-0.026528677715307692,-0.005260546560090153,-0.043022633465315235,0.027416299190558893,-0.018075062492191,0.0121196982560714,-0.03883979598535238,-0.07830340392679068,0.0656401445682908,0.036293987790338815,0.010316047112699438,0.0008314637844465183,-0.0029616355512976254,0.022764535190083653,-0.016576540989396506,-0.006220512124068808,0.0343973650964195,0.07292371745549062,0.02704936896258024,-0.08129306066246167,0.05753847766484424,1.0,-0.03244417181859327,-0.001492527459255688,-0.05693647542687046,-0.052813245735461756,0.01632273216616936,0.026775573044287248,-0.03524640900390371,-0.012495036259183117,-0.03546211469607432,0.06906322646658557,0.006514258262563768,0.01652495692663316,-0.010875010735623322,0.051213678411246404,0.0002975676751460928,0.015381372770061807,-0.0016740763108154485,0.003974935969749145,-0.04614999132199279,-0.064420738912011,0.01740078203784052,-0.0008779170672340188,0.053568284626982716,-0.017916516355369023,0.03928436139291255,0.1058181575922544,-0.04227401507513445,0.08125113682273591,-0.013008881962906109,0.05988106612664088,0.016025008304951655,0.016785977546900286,0.029759270243819917,-0.049664769330900714,-0.025139623363318986,-0.04912298045854256,0.02504532328548984,-0.04958204627562911,0.017974770840449898,-0.016804166976152324,0.05935171442826571,0.04258963726924796,-0.060224085036211544,0.00471551772808667,-0.02651001930428179,-0.06405543786071115,0.012448909450091543,-0.050706372273372546,0.03160402148439789,-0.04729301999389105,-0.0804760877525762,0.12959860817001947,-0.053066989639300816,0.09392546666507626,0.02781932288810417,-0.044542068809074305,-0.05208205341963556,-0.0953497701846809,0.02302425882008659,-0.09561481290196931,0.08255666765539864,-0.0493762599681022,0.06093974767716049,0.029720581959050293,-0.07039177777215375,0.011558204417754214,0.0221158559010706,0.05091495220112222,0.08193623066398807,0.01058925683064815,-0.005349554580445036,-0.02405593950022408,-0.03701554147453512
User_28,0.048776169245225605,0.03874290837875768,-0.03723852571676952,-0.037254398800712143,-0.04028264331285447,-0.0604690760045914,0.04676017816955319,-0.03588058586490429,0.04624545654007709,-0.030736640403651306,0.0011409101580326024,0.04950157674502756,0.00596753305639113,0.048654964679823054,-0.01338536193572209,-0.03388285049527856,-0.05308235361970745,0.00983867326944682,0.027579033853537074,-0.07562210938393062,-0.013892527743850375,0.003556744831338174,0.0024883556455926373,0.0436301524035971,-0.004003657267930425,-0.03946817343018419,-0.03244417181859327,1.0,0.09697219629800974,0.048677927247307205,0.019146982436665183,-0.018501150127945704,0.057701722130720806,0.07360314166820735,0.051066926199378554,0.05481191385738421,0.03290845954162128,0.009314634085674456,0.06799193331398647,0.020090616515109246,0.03824934461512466,-0.05406299559778064,0.013423143125645505,0.012372076843909776,-0.035405224507480446,0.025923136782801212,-0.04189430089832255,-0.02574367920563886,-0.0415048894027883,0.10686466028538938,0.01700875801118839,0.0015768368949185079,0.003489175049584238,0.04098745634581062,-0.08889444402737215,0.016758831640834727,-0.04735631700493453,0.003642383910191051,0.02505426470053378,-0.159276121483737,0.005636616544758756,0.05016636048011892,-0.06332927476698699,-0.0044735908443689605,0.03031939422667803,0.012189638710219367,0.0018189730855795968,0.03180809268359993,0.06040135425263466,0.07600474362497389,-0.003916833430894397,0.06547181367358795,-0.030395154780162057,-0.010162711653665597,0.01156452929340407,0.10464614522168202,0.031594193755644186,0.0405342259962016,-0.016475563329742655,0.041421280880876446,-0.002230324542741549,0.038776425295396565,0.04155402607124056,-0.006950896511531517,0.1062415248575547,0.12646245331095313,-0.0023697592334193927,0.027895161236168173,0.004748608733273727,-0.00033149350215368667,-0.005203369208614389,-0.010065731375582684,-0.03354348205278235,-0.07160415712616092,-0.011476673687236845,-0.10089531157174278,-0.02930153224683646,0.00860565600663371,0.005465568427589704,0.009408629386481286
User_29,-0.005557184459211211,-0.06647059283910117,0.05928534151907182,0.02957504113680949,-0.046498654531484024,0.06326974245667716,-0.013102880117917461,-0.021218887056152217,-0.06594838685691827,-0.0390840691997056,-0.04479983411304224,0.04437117024136254,0.06491280300164254,0.07096737565756035,-0.051542304851773135,0.02830477930621066,-0.030140282583482024,-0.005659906585026969,-0.03659399794959492,-0.03126513705519941,0.010756994192658279,0.02269000252500582,0.04666147665140052,0.022256199245263415,-0.03922823726146629,0.018356831960849522,-0.001492527459255688,0.09697219629800974,1.0,-0.020520905436707135,-0.03129219923247002,-0.05770762761701097,-0.08586849853432238,0.022153082193305033,-0.05670217253434204,-0.04286535597587478,-0.024203894029685414,0.03176119089320491,-0.017172880794661487,-0.005847259002131357,-0.0020429006524233144,-0.011622983397576028,-0.006757892772415697,-0.019693540855971685,-0.006515321928242157,0.038864977774042984,-0.01665180056141353,-0.031756081486192626,-0.006444085712986998,-0.019918130218118796,0.04586627618734019,0.06668297965568079,0.05264696625803274,-0.006749098151598054,-0.050100400959453575,0.10642503543817403,-0.04323061861048105,-0.02195307649990351,0.06893939673887978,-0.022636240621942322,0.08319222897058275,-0.08297330179715189,-0.04246272025004606,0.08975462822863328,-0.006653525156847985,0.03596914212340457,-0.0032013425209474265,-0.0395522615139275,-0.03775118804945206,0.06187689342599307,0.012946675430741792,-0.012004156239204027,-0.016204248333071502,0.024627797847506665,0.1409564774261792,-0.09688899925250284,-0.12558896477582143,-0.029386036678382434,0.01060113585324299,-0.030123378105464636,-0.037089204886567424,0.14220475174723238,0.0493279354355758,0.010852487050812898,0.030532685067426305,0.05323451678903428,0.0019314297217461647,0.03728928977674878,-0.013944165533607342,0.1092348680600487,-0.02651611509330061,-0.04468006968000862,0.032863693430620546,-0.025715356940586298,-0.0825781022482735,0.009509060011743505,-0.06203673590491261,-0.034062745489278554,-0.061170579539466155,-0.018618385000334012
User_30,0.06548029161738983,0.03901240773144841,-0.03925159844353676,0.10821636320912986,-0.08121880267750234,-0.025131946648335318,-0.056607303589030745,0.020367386101301125,0.03261282119730842,0.05575836514469343,-0.020784589211941686,-0.004688209647727716,0.030045492919102138,-0.06482183813603128,0.04407759030614904,-0.004058822924807704,0.03337047204517334,-0.06266835681700175,0.03571893132650549,-0.00540329551900867,-0.010887737657231517,-0.015715903505661502,0.017903629858795303,-0.03211057103064922,-0.06272691519239255,0.010713911145008888,-0.05693647542687046,0.048677927247307205,-0.020520905436707135,1.0,0.05478686988721492,-0.056997347420211474,-0.030869975900982564,-0.004507908112180365,0.0227958522980168,0.002552308076941245,-0.04084104188136313,-0.009787541930708295,-0.007974746502962298,0.019490472281438024,0.08641747521595054,-0.02913092599766932,-0.07891899696480713,-0.056579291261724826,0.051323534810534324,-0.005508081907700249,-0.036856148384505745,0.00954040333947618,0.03412144797732567,0.07622689762253991,0.01761896140741952,-0.03216167440486682,-0.03460188228931344,-0.03694203351569959,0.02759197453204004,0.013489890054732577,-0.07668729888622722,0.036922749421834114,0.10864969630022271,0.02541982475422984,-0.044789534610662395,-0.012579932251718313,0.026902851484656515,0.059559188971878896,0.018136820939254106,0.02270931837307872,-0.03221748555014459,-0.11599223349656469,0.06318602053454427,-0.01878140737814099,0.003347959203279008,-0.0289866075330763,-0.018541073239947782,0.11765860374328678,0.008146367909850924,-0.02222888629339591,0.025256935712603696,-0.0918689582127849,-0.03907585955853756,0.04459416004530275,-0.03916066754988692,-0.08211955388243031,0.1287691104460186,0.0008965394190706443,-0.022783372365764377,0.03750308333076904,0.0025530856534883126,-0.04736076435321196,0.07031203050898525,-0.026467605081340145,0.04679837106139021,-0.01311126683210537,-0.03707601542463932,0.05881468739767576,-0.0902406978020574,-0.03306738036851005,0.009213181314491732,-0.035710787828943845,0.02022131541769153,0.0565993516218981
User_31,0.09875910632315482,0.03562174789251481,-0.03292487313043648,0.006622872822866045,-0.015292257972392184,0.008393506722309312,-0.0005988714167735359,0.02483915833735943,-0.03199616290406619,-0.009300216794991803,-0.04297603741871428,0.019846676921659662,0.06422012270817717,-0.007378663844954582,-0.0037364956000835842,0.007009395361780783,-0.019910225476476567,-0.09260993532904795,0.0016267011606468974,0.009347236513202937,0.04175720352084631,0.0035799010387077067,-0.054810605982998827,-0.044785188933259834,-0.002921644992867624,-0.07545623650796864,-0.052813245735461756,0.019146982436665183,-0.03129219923247002,0.05478686988721492,1.0,-0.03604655766912623,0.025246842380703162,-0.034059654332412155,-0.007511033455504815,0.03519153077453733,0.04431634596619833,0.0015981090418250628,-0.020495186278930873,-0.03571554794446382,0.037622108256978065,0.029768580426508942,0.003239840231368454,0.033963396817680985,-0.034812712290846884,-0.07602856723927846,-0.06322788299098528,-0.029232889810426283,-0.007226902156271033,-0.06710688165400328,-0.026272223568845846,-2.9204273763990146e-17,-0.034923894322028186,-0.06532713466059983,0.0965380113483827,0.08619606675082317,-0.07863340114491531,0.044015547816559766,0.024873385780421656,-0.028381394873570623,0.030842603201706464,-0.015165966333873711,0.08026386630658355,0.06076194664085255,0.03320993101594633,0.02575915792685838,0.04305810239099407,-0.027063776591788626,-0.006122640997379314,0.03749843052207809,0.011178625164680428,-0.006377968047598142,-0.05945231979412215,0.05984985495043978,-0.0007567349465267612,-0.062278260296594924,0.05923420391418986,-0.040934659071910316,0.048718798345084885,-0.027073774156123987,0.028918965350864242,-0.006671298186100734,0.03517019311794938,-0.013166746351471746,-0.049440358545068376,0.05793914340525765,-0.07298750407668571,-0.029407504488967787,-0.028507471292475602,0.02511205617686527,-0.010781477006356732,-0.03443324419006047,0.05225675186388476,0.08207567616944084,0.006885086628712756,-0.0601572409818175,0.0034679075206411674,0.02138995154197112,0.007313064193531943,0.06656145368009406
User_32,-0.017182630131910515,0.046416504596074507,0.10925332827547078,-0.037801525477384613,0.018609008782153387,-0.018995205500873375,-0.022440377464534488,0.03002447804513718,-0.004264206446878352,0.009948479506112846,0.09848969586640646,-0.0487890059031473,-0.036513690636849956,0.060890828845374584,-0.0359060352638309,0.007752020839435665,0.03288734775471135,-0.02650517369278606,0.11659671507455609,-0.005461809884735815,-0.0012502259825682063,-0.013566260277585604,-0.04956580953736912,-0.0461578609331583,0.059302463009604775,-0.015741075046378367,0.01632273216616936,-0.018501150127945704,-0.05770762761701097,-0.056997347420211474,-0.03604655766912623,1.0,-0.057444984441026394,0.06828773033815368,-0.0014819110594143621,-0.04806009183311079,0.03875850156098495,-0.018423744643932462,-0.011855692686637699,-0.04660243832484378,-0.06725379620710285,0.057984759563805346,-0.035412999270711745,0.03977091666930768,0.021619954746242478,0.025034716607653683,-0.06982878821724074,-0.06823094187745302,0.026063328521332297,-0.005001032275877996,0.025689076478318085,0.026426148022845243,-0.012075863626550179,0.045618777526431405,-0.015734115031423565,-0.064897982891089,0.03339311580588628,0.004631272542346351,-0.060170387029544324,-0.061344580157226825,0.032439645762360636,-0.01867411877890713,-0.030168817886821863,-0.05431349825327394,-0.04306819463043734,-0.02002427584551089,-0.04709995733443669,0.02502349973409828,0.054018127588815086,0.04524504773620945,-0.027540886621113717,-0.005415182065504614,0.03416641238453693,-0.04423526966261421,0.042373304774023575,-0.029205462819597853,0.0067784547572803016,-0.01689833933997652,-0.10085601876220178,0.0521896178594085,-0.05812705569247758,-0.012856086492944356,-0.04796625715141511,-0.08398196416573843,-0.07037238976593899,-0.029109199492867846,0.025614429289596768,-0.03085483301449031,-0.007447908965704973,0.013028231891772477,0.07802863710543793,-0.024497977745854525,0.06197357683083579,0.04945034842516914,0.0042465377635387,-0.030237877306592262,0.0481458766184444,0.009001836612702598,0.05334149899217227,-0.08322304296256347
User_33,0.07017112210455347,0.05020575255034271,0.0107958315526854,0.04924326912321648,-0.03270665679856447,-0.07796633543646346,-0.01709811792749096,-0.004095054232275814,0.035474595759439335,0.0680447939811609,-0.09131757077470125,0.019197018986112164,0.004066328663731343,-0.034496702140806315,0.006637274180715143,-0.08606800923132857,0.007918306194332635,0.06898427551886326,-0.023537217057445832,-0.06530219128150258,-0.004958420946702874,-0.017210230093538025,-0.0018982738747695446,0.03836369276848668,0.02719017221083828,-0.04316888618079591,0.026775573044287248,0.057701722130720806,-0.08586849853432238,-0.030869975900982564,0.025246842380703162,-0.057444984441026394,1.0,-0.01549466205924652,-0.09677391415654289,0.02414439129177784,-0.0947649528495624,0.019334610733649022,0.009295360437089149,0.05870771409831244,0.0360134954238227,0.04193011135035232,0.0381986410670642,0.034014914158937246,-0.011659930156027577,0.050627064772707196,0.018094172189725016,-0.028629301308933566,-0.03675718753797255,0.06560975259808755,0.028896191388242634,0.023204567250916373,-0.04125819100609801,0.020907393273457336,0.04384572021300566,-0.05327147246002023,0.07973835812620349,-0.03574716405451573,0.008768407243986195,-0.0010119314054391506,-0.02906470726442911,-0.005425604959906,-0.03191641212600294,0.018926593665040643,0.11533522418115193,0.0027413784483234786,0.03999140199322993,-0.033111612351134606,-0.022923531661611273,-0.15461578080503924,0.05607053672428122,0.030722230669186404,-0.07300208232528224,0.04375886985312944,0.062083608088277994,-0.02736487455183704,0.047627066594935465,-0.028204829115186566,0.004881118943107721,0.034267466305846137,-0.07290882115085962,-0.017004402151920332,-0.04860197724556963,0.04155741296313334,0.07886848172925927,0.05207371368468172,0.027576220060641907,-0.04753237198244084,0.03565083407020953,-0.018690197609679444,-0.05381868572473079,0.004123067556701231,0.018197334166645634,-0.02234177151231846,0.012984375910219313,0.04873729140460312,0.06985631508564571,0.025211053202744235,-0.07553688461074931,-0.020555314384248152
User_34,-0.0798930146974282,-0.07594492708481769,0.09657602546736853,-0.0032900391166024072,0.08422534213602374,-0.016063679015592962,-0.009200441322071099,0.026481818726909617,0.10400967521420354,-0.014034615136721017,0.0073874028738422064,0.014855108919081013,-0.030412244409233784,0.031633160339280125,0.031137562953066533,0.002377159560051089,0.027492944730123217,0.05186679013542687,0.04625698542623951,-0.03349137520648541,-0.00017284875247900103,0.025539665313066975,-0.025892335808576722,0.04500929302246728,0.08447899217757807,-0.0022907960024516026,-0.03524640900390371,0.07360314166820735,0.022153082193305033,-0.004507908112180365,-0.034059654332412155,0.06828773033815368,-0.01549466205924652,1.0,-0.026909651504217168,0.013360824794357434,0.03382697975132205,-0.029594877685553245,0.07789041497299624,-0.053389725610391056,0.02704047217307371,-0.02908304025117478,0.04101348223364995,-0.05060377389474647,-0.05248450192385516,-0.003509600093020646,-0.042177462183761914,-0.08162534672785052,0.012896200456843677,0.06451309558943898,0.15007929067207426,0.03662291855364645,0.02606776347841827,0.07785698599898513,-0.035385351556932065,-0.04643038743800468,0.03566920782822311,0.02500912369544198,-0.028446175707555654,0.008387808127423135,0.05424598003335894,-0.04920483706412532,0.023874054393620815,-0.009975173414876819,-0.05551743428042222,0.029957498433416864,0.005594727351753413,-0.009836345809542135,0.005247449937853106,0.046610442460331705,-0.103105631617302,0.01765532122177778,0.0018265286863137695,0.0025597651200298544,0.1015367019291742,0.041195543857369295,0.058018182669328386,0.07107661780764224,0.024869828287410547,0.01670163316084151,0.0919228938272699,-0.06321512890904135,0.01947944927203227,0.006254431411384552,0.057648579584596925,-0.012907387781156259,0.01934172504255445,0.06141530409008714,0.015685377147026846,-0.03447482870803082,-0.08190331454167575,-0.05827072691755882,-0.04956285508870517,0.016398558551036772,-0.013469120767697977,0.01680627974066764,0.01472021295277873,0.05399184753234204,-0.11544215642827968,0.021135293907196862
User_35,-0.04828771499187124,0.028680358497581254,0.02720618295175899,-0.005997763067893202,0.0010190786064398969,0.01192012446097826,-0.0124252691068347,0.05147125720883328,-0.05020113757224876,0.06336211316099784,0.07711457787906052,-0.1079256396870249,0.03236559980180164,-0.012423547441547235,-0.06747931355732899,0.0601136557073951,-0.05025093712046771,0.037587632666882476,0.057229964776508525,-0.02677790620633914,0.030969431264489946,-0.015365187600841745,-0.02829011077457883,0.06283261426937087,0.06176617382839133,-0.04292049116528164,-0.012495036259183117,0.051066926199378554,-0.05670217253434204,0.0227958522980168,-0.007511033455504815,-0.0014819110594143621,-0.09677391415654289,-0.026909651504217168,1.0,0.02526403588034855,-0.02525822921068788,0.0381354057331362,-0.04659341023965993,-0.06794790271194417,-0.0043256423050150525,0.04067986481261665,-0.023128544028261568,0.08977762710373469,-0.013821334944257113,-0.06629524909079886,-0.012446711953656353,-0.060616841749574706,0.04834019665976027,0.11938957631005473,0.041883564810784334,0.015308314541305174,0.08741818909445766,0.008431934968388474,0.04692846528641411,-0.040944829563751284,0.04141371410949572,-0.08758548389477058,-0.07868516945275099,0.014127375582808733,-0.020182141681226902,0.04763916492487145,0.028674860018765604,-0.05875126270857976,-0.046078857684599406,0.049195184646830564,-0.048296977293943506,0.0098085896262215,-0.010990775150824316,0.0048597169371122325,-0.0022646003159474226,-0.055280574207247385,-0.05219375773923045,0.044402380825444177,-0.09834021197919954,-0.06906197753932769,0.016808146901422114,0.053630803775521076,-0.01395868480621715,0.05849236591842681,0.021779615538649974,-0.05187911775081628,-0.01129582407126903,-0.010414415305547842,0.00015286100844616893,0.01516551650557144,0.02300719367547925,-0.021090460121591232,-0.025868397349151417,0.06355108893319135,0.01386772081162353,0.07265446912937903,-0.0054632126370420375,0.016426458967547006,0.0485147749000053,-0.02594750708776792,0.035853446162590764,-0.1164684160565977,0.08590339002064112,-0.019022511273857005
User_36,0.005683518755883774,-0.0050658738945133334,0.022535361674770864,-0.021514416540214906,0.01246045859572527,0.024093949138850664,-0.011800462006936338,0.0020901916573131786,0.01522899146291603,0.0038675689647369163,0.02019430718371487,0.037217809476082456,-0.08135786995567437,0.0693980959360589,0.08197123827782403,0.0291586274004534,-0.06305811600104701,-0.04086872587714369,-0.046060447352976194,0.028564280234461836,-0.005979435232176672,0.02632182203086185,-0.052417069780081774,-0.0497554047695552,0.06281089019470407,-0.005291637159316801,-0.03546211469607432,0.05481191385738421,-0.04286535597587478,0.002552308076941245,0.03519153077453733,-0.04806009183311079,0.02414439129177784,0.013360824794357434,0.02526403588034855,1.0,-0.03841102370548281,0.03158492891422714,0.05393883333024139,0.061434588909888586,0.013287514358899903,-0.01118840490949377,-0.03751952681065857,0.05941109730449075,0.06309270849382893,0.09540609543424416,-0.0409614823112705,0.010627376611547503,-0.011182168197458707,-0.07112508142356297,0.03311712931124299,-0.013605080764356254,-0.012521439266381244,-0.016733521694374604,0.03798056450359387,-0.09053186359735728,-0.00688483629941264,0.06489754812437878,0.027499635287676436,0.038998194510506644,0.018047824324202294,-0.08828944010566417,0.026099229846733393,0.04012794146627368,0.03789879658723318,-0.054006605860685265,0.030760859920398953,0.042734920364251534,0.02228004732941429,0.12749754384054762,0.06211792205001222,0.07370912163858705,-0.00986653251066765,-0.0020900183442058113,-0.019351008299386015,0.007648875500634237,0.0161425972959864,0.07693953400220949,-0.044855181647935526,0.011465127501820976,0.012854986460161462,-0.04456207828550884,0.03854104949676283,-0.027285760428848064,-0.04102797820403946,-0.04261222050825826,0.0794086189730499,-0.0025300193267518366,0.026566831916787024,0.013860487351039504,0.04799268509437609,0.02843094848352256,-0.04611425682392319,0.040666958209445825,0.0273214327860733,-0.05228259747327021,0.04864914673690989,0.047755916609840514,-0.011443204576479175,0.09133302385761953
User_37,-0.014009525926582736,0.02463047074187871,0.006792135188771406,0.023464251954643776,0.01811706753794165,0.12958102277988112,-0.040596085992823674,-0.012133437372112598,0.04765592459543202,0.03840291519270574,-0.12694349081339762,-0.04499416738965892,0.0030327057138950664,0.05038903179336234,-0.06470557291199278,-0.03084575247880742,0.012839492661994847,0.004967544558694921,0.06815554787231273,0.03496139077790212,0.07907125110569635,-0.010810111208839417,-0.017563224763209106,-0.004862023817095039,-0.0014867434584784776,0.0027216436275832524,0.06906322646658557,0.03290845954162128,-0.024203894029685414,-0.04084104188136313,0.04431634596619833,0.03875850156098495,-0.0947649528495624,0.03382697975132205,-0.02525822921068788,-0.03841102370548281,1.0,0.019257043071433312,-0.00626355105411776,-0.07323417411103399,-0.0905562796599151,-0.02213352626141366,0.007108747771505451,-0.0029918978796977013,0.016411440619920448,-0.08067355948194029,0.0026340668974775294,0.03250246551682056,-0.031170206193141963,-0.01149526668626691,0.028986673894108934,0.08201837543394193,0.07737105462088738,-0.025888973109825433,-0.07235402876170076,0.004169135525896742,0.04559833608818819,-0.04995761262132829,-0.07871707032359133,0.015682514271497833,0.0210805091643277,0.04403744126783351,0.03091378723696978,0.006698006239809276,-0.04139275977071282,0.09665622197616318,0.013297562065611062,0.050150599203701254,-0.07101624111183026,-0.009957510880170847,0.009545888192900876,-0.06879358383248996,-0.027834211310636008,0.07655545290908573,0.02302154402362437,0.00577743254460687,-0.04710665923408246,-0.025187735244490077,-0.05576755419067254,-0.04872537743696653,-0.014527576598823292,0.01339818381333054,0.046982737453997614,-0.006759672691631277,-0.12367947831318465,0.009151478399904373,0.05269143601444912,0.019533007865788248,-0.02213200420141517,0.08665358045734764,0.04628584790105458,-0.08048678328889998,-0.04166728983758555,-0.06778698538339152,-0.038416091673049255,-0.02197687336946925,-0.09083947630962913,0.04498000706011028,-0.011789324430124256,0.034051976889276914
User_38,0.014752330280912624,0.01941997731803503,0.05282064448829154,0.022326594669677437,-0.023712949055311745,0.02145101880122962,0.05544324692075074,0.045822152329127404,0.0445785082460767,-0.06708838849522332,-0.04974505680904463,-0.033099597902086296,0.03522959465597259,0.010280938012651205,-0.02490446276800169,0.03205811219473723,-0.05429709370913914,0.04061403217896607,-0.05451404742176513,-0.011311212098853008,-0.09297746828556512,0.05219301235688404,-0.04445659109355722,-0.022390629987617483,0.09148697859741829,-0.03521327046854663,0.006514258262563768,0.009314634085674456,0.03176119089320491,-0.009787541930708295,0.0015981090418250628,-0.018423744643932462,0.019334610733649022,-0.029594877685553245,0.0381354057331362,0.03158492891422714,0.019257043071433312,1.0,-0.11956527506355037,-0.044048761930906795,0.01531579202422018,0.06312353936191863,0.08747356702318543,-0.04306516165325413,-0.017889631082688828,-0.0019574622433414825,0.004356362057993097,0.03035697718116727,0.03995948746240989,-0.060040186227649776,-0.08953556394933099,-0.025393362207419494,0.046181616412641194,0.0394504781183538,0.030162349892585434,0.016255531283624964,0.021620639106125016,-0.10607005258238163,0.020301179144709882,-0.002878754204605479,-0.026904094086907047,0.00663525080455786,-0.030918771032287164,0.03786855321863301,0.05595792358708195,0.05548313454277474,-0.0439314595826429,-0.04971149315261822,-0.056651138046081496,0.02858867197656541,-0.014145955509103131,-0.05376107995415802,0.053307753014635494,0.012588688009769072,0.052011374666791364,0.08854597152561713,-0.03592841119088438,0.01923543241076697,0.041047430185106,-0.0874269541259983,0.014178729659174593,0.004070691209652771,-0.01008483196572668,0.06732369504461201,0.050223853176797104,0.05333418243785188,0.03125855720288023,-0.048495204431449765,-0.04343411490903487,0.08343966367764086,0.03526368294026352,-0.05852340385069389,-0.040528685992944236,0.011142943792791793,0.11365640489656713,-0.08046800422258323,0.11114393275671766,0.0050988940771293035,-0.02387915591295853,0.018168478588221165
User_39,-0.021660329535038606,-0.007425611961087461,-0.08021771750109341,-0.013472543636003618,-0.014960497627921383,-0.05073460746902214,0.03345707596630141,-0.014518583920386855,-0.01055768178335554,-0.05390439873790165,-0.06638071953093187,-0.05658681368836345,0.032598651388230114,0.10809821895913291,0.036192995196319536,-0.08562671188977414,0.033175813856305386,-0.12799430000877668,0.008429634425326541,0.008480959931575086,-0.014824644387887232,0.007672292907256454,0.0313770121569134,-0.001898991546652711,0.015501979054419981,-0.01745063964160193,0.01652495692663316,0.06799193331398647,-0.017172880794661487,-0.007974746502962298,-0.020495186278930873,-0.011855692686637699,0.009295360437089149,0.07789041497299624,-0.04659341023965993,0.05393883333024139,-0.00626355105411776,-0.11956527506355037,1.0,-0.11077121495782907,-0.016259560420503028,-0.024050601213744603,0.019016853956868567,0.005389778944736307,0.0011150679959615064,0.07972914244538438,-0.0053922180830931945,0.014176707929012367,0.0510021908588133,-0.00994268584056378,0.09216295509006796,0.03574833467661104,0.004793566096358092,0.004030591588335707,-0.09566302891252192,0.08257961509068161,-0.002030598184043044,-0.000552444114409411,-0.005544072785410155,-0.04302113784618922,0.002709346660550098,-0.021829284217271032,0.0002246442367561715,-0.02571750635317886,-0.06866014704968791,0.030450137513274713,0.01219208415668721,-0.01024565474841058,-0.0646516136248873,-0.00939767355753073,-0.0021620410813204794,0.09052418903256361,-0.02119897055729605,-0.017848889305433723,-0.06505585103780145,0.005256838106333747,-0.0155666660913936,-0.0244086264904089,0.049104466423332375,0.0049390782386871555,0.019669533181422148,-0.06886571398238413,-0.0327177615995419,-0.0082031578544038,0.003734663269807167,-0.0035295328646621268,-0.0820417897773091,0.007968695964451156,-0.022580715838090945,0.04197514278195883,0.011039791912725284,0.053077665467977236,0.002153256886674503,-0.009160840265944473,-0.05529590829225306,-0.05096292384910717,0.004291593551701001,0.030489337461559508,-0.028061848694758577,0.02230139905304862
User_40,0.04400804243354861,-0.021842307344878416,0.09214858057589478,0.05176912827583326,-0.009472664818093146,0.021942912742196164,-0.057576858109427906,0.07132058613538671,0.06434307780490348,0.07453115051149263,0.01012121463438688,0.07916556930978697,0.021312714291018785,-0.020918154213078948,0.06121907856047103,-0.027336927726390455,0.04885195843162713,-0.039724731706851854,-0.020264455874409355,0.011059340066682237,0.05896766510054489,-0.09005074769002436,0.03454008665767913,-0.12379106716945348,-0.10247069258289557,0.044602529469267155,-0.010875010735623322,0.020090616515109246,-0.005847259002131357,0.019490472281438024,-0.03571554794446382,-0.04660243832484378,0.05870771409831244,-0.053389725610391056,-0.06794790271194417,0.061434588909888586,-0.07323417411103399,-0.044048761930906795,-0.11077121495782907,1.0,-0.009341892524185534,-0.051716526628327514,-0.024222854889801616,-0.004313349581344792,0.012813423451505742,0.00571431587123003,0.012104829556857679,0.01792733775859952,-0.04651272613727415,-0.023754910042786244,-0.05802324730268712,-0.0718380949643797,-0.1760224596064973,-0.011835774383349026,0.10895276000649595,-0.03905905670932777,0.0014838567951812533,0.025206934480056797,0.05650190600890211,0.00910541187358816,-0.013919088261545401,-0.03923296107599904,-0.05498813029284556,-0.03724292125352662,-0.0026675560752205583,0.0055314763698638076,-0.040396825859840294,0.03446526961013786,0.017423723932440786,0.0315131982207986,0.031572150932900674,0.03692183204833691,-0.019264333443095093,0.009105294222361034,-0.04893731405362036,0.0567731365480821,0.10917546592543599,-0.04081566080774517,0.00860485227190119,-0.03923679253111599,-0.012494580900153627,0.10106424855312014,0.005518501294514453,-0.030372813991883685,0.002966707926503209,-0.011510131109371076,0.08064179701852799,-0.027900465378737985,0.044972373488687004,-0.10565637816580951,0.011120247191445009,0.041183525900310027,0.015677006317979705,-0.04640673813659591,0.021345711291716037,0.006779880541096994,0.040619035314979644,0.012687870579468748,-0.03205183111776577,-0.002155235781137704
